#,Format,<LP,id>,<Terminal,ID>,<Total,Data,Sent>,<Total,Data,Received>,<Avg,packet,latency>,<Max,packet,Latency>,<Min,packet,Latency>,<#,Packets,finished>,<Avg,Hops>,<Avg,Busy,Time,(over,rails)>
143,61,425406288,425406288,23785.808091,313566.714880,576.837158,124755,2.363665,205706445.181187
144,62,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
145,63,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
191,64,425290704,425290704,24478.836319,205792.883697,577.768481,110307,2.264244,139615663.787711
192,65,532954320,532954320,25126.935651,218184.215450,576.837158,153843,2.157115,179383710.396315
193,66,532838736,532838736,15981.336286,205921.605981,576.837158,139395,2.043753,202836892.906606
194,67,532954320,532954320,18891.537267,196999.288964,576.837158,153843,2.318617,156033559.119198
195,68,425290704,425290704,42744.734317,284911.194806,577.768481,110307,2.989203,401771165.586059
196,69,532954320,532954320,36752.189603,286606.927340,576.837158,153843,2.637878,692792218.755556
197,70,641094576,641094576,35659.111209,285463.976572,576.837158,170301,2.398753,829709068.979646
198,71,641210160,641210160,32980.821811,280863.639360,576.837158,184749,2.567267,615409648.468366
199,72,641094576,641094576,36831.948140,288106.554839,577.768481,170301,2.555358,649827504.178735
200,73,532954320,532954320,50528.042710,312997.310031,576.837158,153843,2.653595,742532861.561180
201,74,532838736,532838736,57322.443005,329577.254096,576.837158,139395,2.634973,824285259.442082
202,75,641210160,641210160,42630.015806,287087.252004,576.837158,184749,2.586883,660421786.563776
203,76,641094576,641094576,51391.324431,287296.502353,577.768481,170301,2.562475,807028359.161775
204,77,641210160,641210160,48220.571661,351350.769666,576.837158,184749,2.436078,856099920.589460
205,78,532838736,532838736,58721.028418,286606.927340,576.837158,139395,2.634951,772642193.381593
206,79,532954320,532954320,44187.570672,314328.903159,576.837158,153843,2.815136,525000676.334665
207,80,641094576,641094576,50048.973203,348176.319779,577.768481,170301,2.562439,821653975.171184
208,81,641210160,641210160,44894.618237,383171.593436,576.837158,184749,2.465372,795586175.760722
209,82,641094576,641094576,45803.286031,340300.519709,576.837158,170301,2.409393,703045426.508085
210,83,532954320,532954320,32352.185799,318008.221778,576.837158,153843,2.680954,432241224.171486
211,84,532838736,532838736,59205.441372,287087.252004,577.768481,139395,2.634973,807453588.414697
212,85,641210160,641210160,48711.649940,348424.141010,576.837158,184749,2.436046,869337278.272328
213,86,641094576,641094576,51894.637511,312185.672314,576.837158,170301,2.405834,861457148.748819
214,87,641210160,641210160,37999.878235,288918.192555,576.837158,184749,2.570515,578709758.303497
215,88,532838736,532838736,58729.114481,335357.378993,577.768481,139395,2.813214,777272970.259863
216,89,425406288,425406288,51837.135550,295073.973445,576.837158,124755,2.800890,599745563.076081
217,90,532838736,532838736,60928.165808,309880.457321,576.837158,139395,2.447993,864783414.676761
218,91,532954320,532954320,58325.066321,421133.768214,576.837158,153843,2.677015,878364938.617917
219,92,532939872,532939872,24425.966932,316063.451995,577.768481,152037,2.322343,381484204.719038
220,93,425391840,425391840,23564.207310,320059.816609,576.837158,122949,2.369007,220584341.476472
221,94,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
222,95,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
268,96,425391840,425391840,21897.568536,221816.741199,577.768481,122949,2.383988,133559786.729978
269,97,532939872,532939872,25551.723373,221816.741199,576.837158,152037,2.147122,153183575.134460
270,98,532939872,532939872,14917.300735,222021.765374,576.837158,152037,2.099509,224674356.056474
271,99,532939872,532939872,15983.444747,208201.541116,576.837158,152037,2.286766,206444840.981285
272,100,425391840,425391840,38099.535389,299072.493950,577.768481,122949,3.005002,402686432.263100
273,101,532939872,532939872,38416.752684,295450.238846,576.837158,152037,2.669212,684666495.202689
274,102,641195712,641195712,33884.777191,293943.811703,576.837158,182943,2.450173,826758101.177552
275,103,641195712,641195712,33534.348582,299956.588768,576.837158,182943,2.592611,615741540.310937
276,104,641195712,641195712,33186.604709,314289.272411,577.768481,182943,2.595956,661656005.775411
277,105,532939872,532939872,49943.249012,339278.675516,576.837158,152037,2.673237,823835358.893868
278,106,532939872,532939872,51734.522258,339278.675516,576.837158,152037,2.677204,818964086.519931
279,107,641195712,641195712,40511.908537,338947.362464,576.837158,182943,2.602548,712582204.373848
280,108,641195712,641195712,48191.925022,315100.910127,577.768481,182943,2.602581,823933433.870955
281,109,641195712,641195712,48798.525470,338467.037800,576.837158,182943,2.460127,868565518.634223
282,110,532939872,532939872,53864.875034,301746.313341,576.837158,152037,2.677184,784761738.311988
283,111,532939872,532939872,44657.807899,338467.037800,576.837158,152037,2.848576,566422516.939854
284,112,641195712,641195712,47709.417415,340705.620808,577.768481,182943,2.572933,800795313.240011
285,113,641195712,641195712,46646.371172,338467.037800,576.837158,182943,2.430478,773760217.544563
286,114,641195712,641195712,43274.801599,313477.634695,576.837158,182943,2.450206,702904537.807233
287,115,532939872,532939872,36299.270031,339278.675516,576.837158,152037,2.665285,371802734.639945
288,116,532939872,532939872,46045.696328,339759.000180,577.768481,152037,2.665325,811078025.200335
289,117,641195712,641195712,48798.717231,339278.675516,576.837158,182943,2.450222,865930185.498363
290,118,641195712,641195712,48818.094875,339278.675516,576.837158,182943,2.476509,860768409.996097
291,119,641195712,641195712,45174.456723,338405.213833,576.837158,182943,2.615634,577184237.732154
292,120,532939872,532939872,54830.740685,356591.906495,577.768481,152037,2.864382,767445922.066419
293,121,425391840,425391840,53152.573934,363033.854720,576.837158,122949,2.827343,598489018.417288
294,122,532939872,532939872,56682.340418,342632.655302,576.837158,152037,2.517650,835750001.098003
295,123,532939872,532939872,59182.684170,358899.995543,576.837158,152037,2.685057,851218763.848995
296,124,532939872,532939872,23815.864104,311055.418486,577.768481,152037,2.322343,469969274.233833
297,125,425391840,425391840,21476.954388,311193.625698,576.837158,122949,2.369007,274475397.401475
298,126,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
299,127,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
345,128,425391840,425391840,21630.319571,211750.933517,577.768481,122949,2.339921,114123527.127269
346,129,532939872,532939872,25189.338741,216433.588192,576.837158,152037,2.123365,160139821.797705
347,130,532939872,532939872,14971.324259,211816.200020,576.837158,152037,2.123266,357528997.815203
348,131,532939872,532939872,18079.563058,208198.754322,576.837158,152037,2.286766,173942731.529951
349,132,425391840,425391840,38724.966756,246950.551752,577.768481,122949,2.975624,398768700.981209
350,133,532939872,532939872,37079.045115,263284.251024,576.837158,152037,2.657333,672191081.379450
351,134,641195712,641195712,33253.775066,244616.583554,576.837158,182943,2.440301,846294289.399475
352,135,641195712,641195712,33023.086642,256954.676871,576.837158,182943,2.582739,641463407.358502
353,136,641195712,641195712,34904.065194,322574.745134,577.768481,182943,2.586068,683014481.119510
354,137,532939872,532939872,51032.797975,305265.529354,576.837158,152037,2.661339,737167898.452425
355,138,532939872,532939872,50873.744514,278652.102163,576.837158,152037,2.665305,882082488.203119
356,139,641195712,641195712,41351.980261,321742.499429,576.837158,182943,2.592660,666150413.027731
357,140,641195712,641195712,47933.923420,322615.961112,577.768481,182943,2.592709,824049227.233069
358,141,641195712,641195712,48687.181835,304049.444824,576.837158,182943,2.450255,851099281.817230
