#,Format,<LP,id>,<Terminal,ID>,<Total,Data,Sent>,<Total,Data,Received>,<Avg,packet,latency>,<Max,packet,Latency>,<Min,packet,Latency>,<#,Packets,finished>,<Avg,Hops>,<Avg,Busy,Time,(over,rails)>
37,0,796264000,796264000,17628.826524,780731.853721,577.768481,195400,2.784033,226480411.266915
38,1,796276800,796276800,18352.234169,496711.223736,577.768481,197000,2.927284,231919542.781458
39,2,796264000,796264000,16843.252495,612001.255866,577.768481,195400,2.912927,230963175.533428
40,3,796276800,796276800,27170.157603,816349.319088,577.768481,197000,2.962289,209831287.660522
41,4,796264000,796264000,19593.070918,724741.496904,577.768481,195400,2.885266,202966786.897429
42,5,796276800,796276800,19783.758008,562461.587895,577.768481,197000,3.054376,260864498.851260
43,6,796264000,796264000,20484.246722,628937.579261,577.768481,195400,3.059524,251521907.172685
44,7,796276800,796276800,23640.789551,906143.710533,577.768481,197000,2.845599,181266722.343106
45,8,796264000,796264000,19237.576158,625869.109391,577.768481,195400,3.048260,233678094.451794
46,9,796276800,796276800,20284.007836,633143.969417,577.768481,197000,2.933868,231159271.315819
47,10,796264000,796264000,19357.829177,744825.395099,577.768481,195400,2.893475,233882568.867172
48,11,796276800,796276800,18410.613320,783762.062736,577.768481,197000,2.737416,240005079.979729
49,12,796264000,796264000,17900.240705,659238.741785,577.768481,195400,2.405496,167766347.536691
50,13,796276800,796276800,17011.471298,567412.848117,577.768481,197000,2.578005,201856961.441380
51,14,796264000,796264000,16304.197196,599521.682397,577.768481,195400,2.576469,202970147.754045
52,15,796276800,796276800,23013.659890,716605.401854,577.768481,197000,2.669792,167149050.314259
53,16,796264000,796264000,17568.952650,702556.550466,577.768481,195400,2.535317,202139374.801280
54,17,796276800,796276800,15215.733018,481726.334235,577.768481,197000,2.700893,215253935.355036
55,18,796264000,796264000,20452.058701,516133.751241,577.768481,195400,3.035568,222658428.667791
56,19,796276800,796276800,25706.705510,658166.821515,577.768481,197000,2.898853,219819766.418541
57,20,796264000,796264000,20203.943748,622750.480396,577.768481,195400,3.048229,227736361.962379
58,21,796276800,796276800,17661.268549,478396.462034,577.768481,197000,2.929249,227499050.162926
59,22,796264000,796264000,17694.393894,603681.476077,577.768481,195400,2.927175,226763178.175193
60,23,796276800,796276800,18349.170992,633828.348368,577.768481,197000,2.771797,226303135.963775
61,24,796264000,796264000,21847.126788,624621.088701,577.768481,195400,3.070793,248797917.976205
62,25,796276800,796276800,22384.699809,571325.266119,577.768481,197000,3.205320,200051899.916338
63,26,796264000,796264000,22180.029505,645802.764020,577.768481,195400,3.203531,197621686.026195
64,27,796276800,796276800,23137.905215,555053.425777,577.768481,197000,3.351046,230277254.387353
65,28,796264000,796264000,24245.853688,700813.360604,577.768481,195400,3.299243,195469753.447394
66,29,796276800,796276800,23265.720262,701066.231583,577.768481,197000,3.328310,200594193.484950
67,30,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
68,31,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
114,32,796264000,796264000,24957.385965,681710.489182,577.768481,195400,3.028772,165713027.092599
115,33,796276800,796276800,21482.354935,530547.881020,577.768481,197000,3.213477,218121794.376492
116,34,796264000,796264000,21421.461959,612702.633997,577.768481,195400,3.210143,218097297.530192
117,35,796276800,796276800,20442.843615,628176.781129,577.768481,197000,3.372949,234469771.709501
118,36,796264000,796264000,23483.025571,683382.326923,577.768481,195400,3.394596,248087023.631645
119,37,796276800,796276800,23193.319102,670606.105393,577.768481,197000,3.394599,239314104.501167
120,38,796264000,796264000,19890.904056,822026.266684,577.768481,195400,3.031888,212902397.243475
121,39,796276800,796276800,22679.159076,704421.026988,577.768481,197000,3.036294,217778003.990245
122,40,796264000,796264000,18778.230064,690986.609292,577.768481,195400,3.041315,237771079.286269
123,41,796276800,796276800,18161.890485,713077.858044,577.768481,197000,2.917924,230497383.525108
124,42,796264000,796264000,18277.866900,656554.800455,577.768481,195400,2.914498,233498350.272294
125,43,796276800,796276800,20194.770247,680408.264170,577.768481,197000,2.752406,199821189.932651
126,44,796264000,796264000,17875.887519,802522.209621,577.768481,195400,2.403490,184078408.376704
