3.700000000000000000e+01,0.000000000000000000e+00,3.359586800000000000e+08,2.940214000000000000e+08,1.746428608399999939e+04,3.459130633400000079e+04,1.441053854000000001e+03,7.188000000000000000e+04,3.959238000000000035e+00,5.434133798710499704e+07
3.800000000000000000e+01,1.000000000000000000e+00,3.359586800000000000e+08,2.940214000000000000e+08,1.572423017900000013e+04,1.594598365029999986e+05,1.441053854000000001e+03,7.188000000000000000e+04,3.998609000000000080e+00,4.830034625674200058e+07
3.900000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
4.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
4.100000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
4.200000000000000000e+01,5.000000000000000000e+00,4.835426800000000000e+08,4.416054000000000000e+08,1.412228333399999974e+04,2.501017673199999990e+04,1.441053854000000001e+03,1.079150000000000000e+05,3.612842999999999805e+00,6.720035661161600053e+07
4.300000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
4.400000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
4.500000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
4.600000000000000000e+01,9.000000000000000000e+00,3.359586800000000000e+08,2.940214000000000000e+08,1.502921314700000039e+04,1.594598365029999986e+05,1.441053854000000001e+03,7.188000000000000000e+04,3.810518000000000072e+00,4.516288481599699706e+07
4.700000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
4.800000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
4.900000000000000000e+01,1.200000000000000000e+01,3.359586800000000000e+08,2.940214000000000000e+08,1.556466976199999954e+04,1.393534801110000117e+05,1.441053854000000001e+03,7.188000000000000000e+04,3.465775999999999968e+00,4.892609691206400096e+07
5.000000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
5.100000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
5.200000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
5.300000000000000000e+01,1.600000000000000000e+01,3.359586800000000000e+08,2.940214000000000000e+08,1.371210282999999981e+04,1.393534801110000117e+05,1.441053854000000001e+03,7.188000000000000000e+04,2.854619000000000018e+00,5.206503123113500327e+07
5.400000000000000000e+01,1.700000000000000000e+01,3.359586800000000000e+08,2.940214000000000000e+08,1.679259758000000147e+04,9.769946020400000270e+04,1.441053854000000001e+03,7.188000000000000000e+04,3.935865000000000169e+00,5.423809052741400152e+07
5.500000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
5.600000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
5.700000000000000000e+01,2.000000000000000000e+01,3.359586800000000000e+08,2.940214000000000000e+08,1.497419465900000068e+04,1.393534801110000117e+05,1.441053854000000001e+03,7.188000000000000000e+04,3.340288999999999842e+00,4.724830782788299769e+07
5.800000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
5.900000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
6.000000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
6.100000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
6.200000000000000000e+01,2.500000000000000000e+01,1.895276800000000000e+08,1.475904000000000000e+08,1.352970758700000079e+04,1.355878314099999989e+04,1.441053854000000001e+03,3.608500000000000000e+04,2.998613999999999891e+00,2.723690641478599980e+07
6.300000000000000000e+01,2.600000000000000000e+01,1.895276800000000000e+08,1.475904000000000000e+08,1.352964072499999929e+04,1.355878314099999989e+04,1.441053854000000001e+03,3.608500000000000000e+04,2.998613999999999891e+00,2.729171507477499917e+07
6.400000000000000000e+01,2.700000000000000000e+01,1.895276800000000000e+08,1.475904000000000000e+08,1.508077150699999947e+04,1.511200114700000086e+04,1.441053854000000001e+03,3.608500000000000000e+04,3.997228999999999921e+00,3.016121331993500143e+07
6.500000000000000000e+01,2.800000000000000000e+01,3.359586800000000000e+08,2.940214000000000000e+08,1.446065870999999970e+04,3.459130633400000079e+04,5.917383190000000468e+02,7.188000000000000000e+04,2.869644000000000084e+00,9.590986166993900537e+08
6.600000000000000000e+01,2.900000000000000000e+01,3.359586800000000000e+08,2.940214000000000000e+08,1.669333766900000046e+04,7.214435589740000432e+05,5.917383190000000468e+02,7.188000000000000000e+04,3.476767000000000163e+00,7.901009488047729731e+08
6.700000000000000000e+01,3.000000000000000000e+01,5.120000000000000000e+04,3.355494400000000000e+08,8.682816727999999785e+03,5.413915383750000037e+05,5.917383190000000468e+02,8.224000000000000000e+04,1.750000000000000000e+00,3.491922620000000279e+02
6.800000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+04,2.097184000000000000e+08,9.702023151999999754e+03,2.124852367800000138e+04,1.441053854000000001e+03,5.140000000000000000e+04,2.000000000000000000e+00,1.748733349999999973e+02
1.140000000000000000e+02,3.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.150000000000000000e+02,3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.160000000000000000e+02,3.400000000000000000e+01,3.359586800000000000e+08,2.940214000000000000e+08,1.396041310700000031e+04,2.485165374099999826e+04,1.441053854000000001e+03,7.188000000000000000e+04,3.665414999999999868e+00,4.746514580357100070e+07
1.170000000000000000e+02,3.500000000000000000e+01,3.359586800000000000e+08,2.940214000000000000e+08,1.259409299699999974e+04,1.882420635200000106e+04,1.441053854000000001e+03,7.188000000000000000e+04,3.105453999999999937e+00,4.863130259298299998e+07
1.180000000000000000e+02,3.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.190000000000000000e+02,3.700000000000000000e+01,3.359586800000000000e+08,2.940214000000000000e+08,1.499459438399999999e+04,2.329843573499999911e+04,1.441053854000000001e+03,7.188000000000000000e+04,3.986644000000000077e+00,5.165140380134200305e+07
1.200000000000000000e+02,3.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.210000000000000000e+02,3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.220000000000000000e+02,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.230000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.240000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.250000000000000000e+02,4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.260000000000000000e+02,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.270000000000000000e+02,4.500000000000000000e+01,3.359586800000000000e+08,2.940214000000000000e+08,1.493686756199999945e+04,1.393534801110000117e+05,1.441053854000000001e+03,7.188000000000000000e+04,3.477462000000000053e+00,5.991292684353899956e+07
1.280000000000000000e+02,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.290000000000000000e+02,4.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.300000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.310000000000000000e+02,4.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.320000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.330000000000000000e+02,5.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.340000000000000000e+02,5.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.350000000000000000e+02,5.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.360000000000000000e+02,5.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.370000000000000000e+02,5.500000000000000000e+01,1.895276800000000000e+08,1.475904000000000000e+08,1.508070657199999914e+04,1.511200114700000086e+04,1.441053854000000001e+03,3.608500000000000000e+04,3.997228999999999921e+00,2.532539716850100085e+07
1.380000000000000000e+02,5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.390000000000000000e+02,5.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.400000000000000000e+02,5.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.410000000000000000e+02,5.900000000000000000e+01,1.895276800000000000e+08,1.475904000000000000e+08,1.508070657199999914e+04,1.511200114700000086e+04,1.441053854000000001e+03,3.608500000000000000e+04,3.997228999999999921e+00,2.531594002493799850e+07
1.420000000000000000e+02,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.430000000000000000e+02,6.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.440000000000000000e+02,6.200000000000000000e+01,1.280000000000000000e+04,8.388736000000000000e+07,9.154903344000000288e+03,9.489183694999999716e+03,1.441053854000000001e+03,2.056000000000000000e+04,2.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000000e+02,6.300000000000000000e+01,2.560000000000000000e+04,1.677747200000000000e+08,1.012050259299999925e+04,1.530850163699999939e+04,1.441053854000000001e+03,4.112000000000000000e+04,2.000000000000000000e+00,1.609883949999999970e+02
1.910000000000000000e+02,6.400000000000000000e+01,1.895276800000000000e+08,1.475904000000000000e+08,1.508070658200000071e+04,1.511200114700000086e+04,1.441053854000000001e+03,3.608500000000000000e+04,3.997228999999999921e+00,2.553148887675600126e+07
1.920000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.930000000000000000e+02,6.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.940000000000000000e+02,6.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.950000000000000000e+02,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.960000000000000000e+02,6.900000000000000000e+01,4.835426800000000000e+08,4.416054000000000000e+08,1.543125546500000019e+04,1.393534801110000117e+05,1.441053854000000001e+03,1.079150000000000000e+05,3.581660999999999984e+00,7.504897774362400174e+07
1.970000000000000000e+02,7.000000000000000000e+01,3.359586800000000000e+08,2.940214000000000000e+08,1.716626037599999836e+04,1.052228535613999935e+06,1.441053854000000001e+03,7.188000000000000000e+04,3.869225999999999832e+00,6.786864515533599257e+07
1.980000000000000000e+02,7.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,2.147483647000000000e+09,0.000000000000000000e+00,nan,0.000000000000000000e+00
1.990000000000000000e+02,7.200000000000000000e+01,3.359586800000000000e+08,2.940214000000000000e+08,1.689168918299999859e+04,3.409505700809999835e+05,1.441053854000000001e+03,7.188000000000000000e+04,3.747913000000000050e+00,5.358836735112000257e+07
