#,Format,<LP,id>,<Terminal,ID>,<Total,Data,Sent>,<Total,Data,Received>,<Avg,packet,latency>,<Max,packet,Latency>,<Min,packet,Latency>,<#,Packets,finished>,<Avg,Hops>,<Avg,Busy,Time,(over,rails)>
37,0,335958680,294021400,20669.671811,2648089.404400,1441.053854,71880,5.366541,310136755.940377
38,1,335958680,294021400,22524.210061,2583836.319548,1441.053854,71880,5.423191,445604792.143315
39,2,166666794,21504,1449.136639,2773.782984,1441.053854,168,2.000000,19052939.267048
40,3,166666794,21504,1447.931740,1870.080632,1441.053854,168,2.000000,19218041.120708
41,4,166666794,21504,1454.045766,1955.132797,1441.053854,168,2.000000,19213886.007599
42,5,483542680,441605400,22890.332627,2613726.432342,1441.053854,107915,5.350442,276153858.391910
43,6,796275200,796275200,21346.994463,2736426.333498,2319.019588,196800,4.788105,195393798.590306
44,7,166666794,21504,1447.303173,1978.960955,1441.053854,168,2.000000,19058072.699787
45,8,166666794,21504,1459.356776,2037.483935,1441.053854,168,2.000000,19713944.504271
46,9,335958680,294021400,22822.958445,2649572.594861,1441.053854,71880,5.362549,147300617.126498
47,10,796275200,796275200,19456.780936,2603040.797267,2319.019588,196800,5.168364,169893621.226582
48,11,166666794,21504,1465.818255,3749.110217,1441.053854,168,2.000000,19065296.547057
49,12,335958680,294021400,23722.539925,2639692.404620,1441.053854,71880,5.247204,161143258.388257
50,13,796275200,796275200,18825.394255,2710680.100205,1490.991427,196800,4.782586,186075879.560637
51,14,796276800,796276800,19214.138209,2748530.720652,2319.019588,197000,5.237807,191957782.611636
52,15,166666794,21504,2198.805941,127119.876212,1441.053854,168,2.000000,18542617.710320
53,16,335958680,294021400,12770.228680,1406151.270932,1441.053854,71880,3.501976,85537224.568879
54,17,335958680,294021400,30336.084457,2641014.714898,1441.053854,71880,5.256344,120103900.145307
55,18,796264000,796264000,22910.311910,2694984.525398,2265.805439,195400,5.036310,172785334.419365
56,19,166666794,21504,1575.063297,8806.799603,1441.053854,168,2.000000,19421136.843301
57,20,335958680,294021400,22787.751580,2621417.009006,1441.053854,71880,5.119866,39968954.177556
58,21,166666794,21504,1462.069386,2486.189425,1441.053854,168,2.000000,19750563.651337
59,22,166666794,21504,1441.480571,1476.845661,1441.053854,168,2.000000,20098339.196914
60,23,166666794,21504,1477.768552,2727.015744,1441.053854,168,2.000000,19783275.466668
61,24,796275200,796275200,21813.202242,2651616.398591,2319.019588,196800,5.295290,163747418.861868
62,25,189527680,147590400,25631.245751,719134.699283,1441.053854,36085,5.184093,166856720.929082
63,26,189527680,147590400,25334.369829,819855.335376,1441.053854,36085,5.198226,8521110.750999
64,27,189527680,147590400,26583.219406,688310.295682,1441.053854,36085,5.570680,8970202.381478
65,28,335958680,294021400,13231.591245,1322872.881165,591.738319,71880,3.678158,717053764.482520
66,29,335958680,294021400,28106.940217,2724920.670150,591.738319,71880,5.117947,2013126462.328449
67,30,158720,1168883410,9423.583609,541391.538375,591.738319,286410,1.928215,523.718063
68,31,161024,1209719164,9364.728606,560770.342327,1441.053854,296404,2.000000,524.163338
114,32,166666794,21504,1505.294713,7251.777252,1441.053854,168,2.000000,19681865.945676
115,33,166666794,21504,1649.770269,22313.926419,1441.053854,168,2.000000,19350582.817831
116,34,335958680,294021400,16637.376671,2584950.416244,1441.053854,71880,5.209975,179128505.866197
117,35,335958680,294021400,15385.244506,2586984.326253,1441.053854,71880,5.074263,255469127.952254
118,36,796275200,796275200,26090.252884,2694523.195567,1490.991427,196800,5.203222,151674290.752155
119,37,335958680,294021400,17439.544962,2622957.959054,1441.053854,71880,5.367432,74463905.403092
120,38,166666794,21504,1516.722384,13707.271936,1441.053854,168,2.000000,19353547.384225
121,39,166666794,21504,1610.230538,15592.254234,1441.053854,168,2.000000,19472700.416429
122,40,796275200,796275200,26545.376885,2566539.429277,2319.019588,196800,5.217073,161417868.080884
123,41,166666794,21504,1459.025916,2074.061690,1441.053854,168,2.000000,19390549.612137
124,42,166666794,21504,1599.419774,24240.983906,1441.053854,168,2.000000,19391556.675513
125,43,796275200,796275200,27454.421603,2664149.818714,2319.019588,196800,5.065305,168658031.502793
126,44,166666794,21504,1834.989544,54102.992005,1441.053854,168,2.000000,20343121.041532
127,45,335958680,294021400,21504.966429,2537932.953011,1441.053854,71880,5.245910,190824294.537894
128,46,166666794,21504,1441.446042,1463.760385,1441.053854,168,2.000000,21187194.247114
129,47,166666794,21504,1486.502536,9004.240061,1441.053854,168,2.000000,21693162.751589
130,48,796275200,796275200,24602.342892,2701665.357393,1490.991427,196800,5.280015,160607837.989996
131,49,166666794,21504,1525.881612,14574.532907,1441.053854,168,2.000000,19793455.182605
132,50,166666794,21504,1458.513849,2202.129242,1441.053854,168,2.000000,19799266.257962
133,51,166666794,21504,1470.118680,2640.805658,1441.053854,168,2.000000,19806296.082498
134,52,166666794,21504,1500.440834,5572.135946,1441.053854,168,2.000000,18593194.690436
135,53,796275200,796275200,25862.797014,2664613.545084,2319.019588,196800,5.244995,152250071.336000
136,54,796275200,796275200,24793.567848,2766902.898751,2319.019588,196800,5.225285,155616774.469136
137,55,189527680,147590400,14888.602395,690768.120086,1441.053854,36085,5.367909,196381578.597210
138,56,796264000,796264000,25156.420779,2676239.852565,3147.047749,195400,5.296325,181840408.659555
139,57,796275200,796275200,25510.492469,2738970.867131,2319.019588,196800,5.196672,160641833.678009
140,58,166666794,21504,1450.968608,2133.168142,1441.053854,168,2.000000,19157720.580496
141,59,189527680,147590400,12477.103585,698512.745545,1441.053854,36085,5.409007,192375839.224443
142,60,796275200,796275200,25525.331568,2753030.788948,2319.019588,196800,5.100010,145758293.645045
143,61,796276800,796276800,26976.432916,2595909.600067,2319.019588,197000,5.155695,147421981.867603
144,62,141824,1083888124,9387.457235,789561.507542,1441.053854,265564,2.000000,349.110616
145,63,197632,1501109072,9513.513350,754950.421383,1441.053854,367792,2.000000,1127.319727
191,64,189527680,147590400,11550.854695,1358674.904819,1441.053854,36085,5.368242,128696462.723704
192,65,166666794,21504,1446.378347,1909.370205,1441.053854,168,2.000000,18565585.334233
193,66,796275200,796275200,23843.878716,2752506.189810,1405.796642,196800,4.818145,158189157.883775
194,67,796275200,796275200,23447.481222,2755176.690508,1490.991427,196800,5.064893,176230493.951804
195,68,166666794,21504,1647.175861,34539.546620,1441.053854,168,2.000000,19282591.388059
196,69,483542680,441605400,18841.377562,2650121.880804,1441.053854,107915,5.336839,153199432.844792
197,70,335958680,294021400,15877.748464,718362.718635,1441.053854,71880,5.434363,125885243.657783
198,71,166666794,21504,1455.618672,2026.511208,1441.053854,168,2.000000,19286066.658345
199,72,335958680,294021400,20116.306621,2608348.173982,1441.053854,71880,5.384140,163251691.109994
200,73,796264000,796264000,24091.923838,2722208.467715,3147.047749,195400,5.260732,169484816.827606
201,74,166666794,21504,1985.030311,82697.318273,1441.053854,168,2.000000,19499457.377706
202,75,166666794,21504,1874.603584,67391.276750,1441.053854,168,2.000000,19267876.045436
203,76,166666794,21504,1870.683612,62903.615060,1441.053854,168,2.000000,18571607.975077
204,77,796275200,796275200,25883.322362,5146812.083467,1490.991427,196800,5.198161,146655924.056453
205,78,335958680,294021400,19070.764984,2646636.036127,1441.053854,71880,5.418587,160453730.992543
206,79,796275200,796275200,23115.190255,2643662.518502,1490.991427,196800,5.102952,166253438.655983
207,80,335958680,294021400,16926.894601,2390725.117912,908.387995,71880,4.996439,597205343.283280
208,81,335958680,294021400,19826.865331,2595747.500816,908.387995,71880,5.078033,573556934.006444
209,82,796275200,796275200,23555.795727,2748084.282734,2319.019588,196800,5.060940,153070877.705483
210,83,335958680,294021400,14054.312400,1023660.146997,1441.053854,71880,5.322510,177561478.485666
211,84,166666794,21504,2388.895367,121028.852570,1441.053854,168,2.000000,20445419.959140
212,85,166666794,21504,1854.232229,61516.837402,1441.053854,168,2.000000,20452789.820760
