776,conceptual-checkpoint,300,166666666,0,0,6198462035.985768,6311622557.512505
777,conceptual-checkpoint,301,166666666,0,0,6174778170.033105,6311622557.512505
778,conceptual-checkpoint,302,166666666,0,0,6190567414.809426,6311622557.512505
779,conceptual-checkpoint,303,166666666,0,0,6182672793.326127,6311622557.512505
780,conceptual-checkpoint,304,166666666,0,0,6187935873.757143,6311622557.512505
781,conceptual-checkpoint,305,166666666,0,0,6203725118.328519,6311622557.512505
782,conceptual-checkpoint,306,166666666,0,0,6195830496.384437,6311622557.512505
783,conceptual-checkpoint,307,166666666,0,0,6180041251.962831,6311622557.512505
784,conceptual-checkpoint,308,166666666,0,0,6201093577.580112,6311622557.512505
785,conceptual-checkpoint,309,166666666,0,0,6193198955.762037,6311622557.512505
786,conceptual-checkpoint,310,166666666,0,0,6177409711.324705,6311622557.512505
787,conceptual-checkpoint,311,166666666,0,0,6185304333.265740,6311622557.512505
788,conceptual-checkpoint,312,166666666,0,0,6208988199.910042,6311622557.512505
789,conceptual-checkpoint,313,166666666,0,0,6206356658.784918,6311622557.512505
790,conceptual-checkpoint,314,166666666,0,0,6211619740.956233,6311622557.512505
791,conceptual-checkpoint,315,166666666,0,0,6205998079.708941,6311622557.512505
792,conceptual-checkpoint,316,166666666,0,0,6184945754.174140,6311622557.512505
793,conceptual-checkpoint,317,166666666,0,0,6174419590.947090,6311622557.512505
794,conceptual-checkpoint,318,166666666,0,0,6190208835.392060,6311622557.512505
795,conceptual-checkpoint,319,166666666,0,0,6179682672.558080,6311622557.512505
796,conceptual-checkpoint,320,166666666,0,0,6177051131.332250,6311622557.512505
797,conceptual-checkpoint,321,166666666,0,0,6187577294.036860,6311622557.512505
798,conceptual-checkpoint,322,166666666,0,0,6192840376.061901,6311622557.512505
799,conceptual-checkpoint,323,166666666,0,0,6182314213.297888,6311622557.512505
800,conceptual-checkpoint,324,166666666,0,0,6203366539.331205,6311622557.512505
801,conceptual-checkpoint,325,166666666,0,0,6195471917.005641,6311622557.512505
802,conceptual-checkpoint,326,166666666,0,0,6198103457.018634,6311622557.512505
803,conceptual-checkpoint,327,166666666,0,0,6200734998.430453,6311622557.512505
804,conceptual-checkpoint,328,166666666,0,0,6106917107.160421,6311622557.512505
805,conceptual-checkpoint,329,166666666,0,0,6104285566.992033,6311622557.512505
853,conceptual-checkpoint,330,166666666,0,0,6195828716.065199,6311622557.512505
854,conceptual-checkpoint,331,166666666,0,0,6180039471.332464,6311622557.512505
855,conceptual-checkpoint,332,166666666,0,0,6187934093.778776,6311622557.512505
856,conceptual-checkpoint,333,166666666,0,0,6203723337.910416,6311622557.512505
857,conceptual-checkpoint,334,166666666,0,0,6198460256.504173,6311622557.512505
858,conceptual-checkpoint,335,166666666,0,0,6174776390.294991,6311622557.512505
859,conceptual-checkpoint,336,166666666,0,0,6182671012.796225,6311622557.512505
860,conceptual-checkpoint,337,166666666,0,0,6190565634.467107,6311622557.512505
861,conceptual-checkpoint,338,166666666,0,0,6193197175.808811,6311622557.512505
862,conceptual-checkpoint,339,166666666,0,0,6185302552.797790,6311622557.512505
863,conceptual-checkpoint,340,166666666,0,0,6201091797.521647,6311622557.512505
864,conceptual-checkpoint,341,166666666,0,0,6177407931.040535,6311622557.512505
865,conceptual-checkpoint,342,166666666,0,0,6211617960.458652,6311622557.512505
866,conceptual-checkpoint,343,166666666,0,0,6208986419.881068,6311622557.512505
867,conceptual-checkpoint,344,166666666,0,0,6206354878.693447,6311622557.512505
868,conceptual-checkpoint,345,166666666,0,0,6205998079.556005,6311622557.512505
869,conceptual-checkpoint,346,166666666,0,0,6174419591.108616,6311622557.512505
870,conceptual-checkpoint,347,166666666,0,0,6179682671.615034,6311622557.512505
871,conceptual-checkpoint,348,166666666,0,0,6184945753.806625,6311622557.512505
872,conceptual-checkpoint,349,166666666,0,0,6190208834.871382,6311622557.512505
873,conceptual-checkpoint,350,166666666,0,0,6182314212.392178,6311622557.512505
874,conceptual-checkpoint,351,166666666,0,0,6192840375.445933,6311622557.512505
875,conceptual-checkpoint,352,166666666,0,0,6187577293.561670,6311622557.512505
876,conceptual-checkpoint,353,166666666,0,0,6177051131.492281,6311622557.512505
877,conceptual-checkpoint,354,166666666,0,0,6195471916.551547,6311622557.512505
878,conceptual-checkpoint,355,166666666,0,0,6203366538.440638,6311622557.512505
879,conceptual-checkpoint,356,166666666,0,0,6198103456.839241,6311622557.512505
880,conceptual-checkpoint,357,166666666,0,0,6200734998.489836,6311622557.512505
881,conceptual-checkpoint,358,166666666,0,0,6104285566.429693,6311622557.512505
882,conceptual-checkpoint,359,166666666,0,0,6106917107.261343,6311622557.512505
930,conceptual-checkpoint,360,166666666,0,0,6203725118.532538,6311622557.512505
931,conceptual-checkpoint,361,166666666,0,0,6180041252.404325,6311622557.512505
932,conceptual-checkpoint,362,166666666,0,0,6195830496.665811,6311622557.512505
933,conceptual-checkpoint,363,166666666,0,0,6187935874.851405,6311622557.512505
934,conceptual-checkpoint,364,166666666,0,0,6185304334.243270,6311622557.512505
935,conceptual-checkpoint,365,166666666,0,0,6201093578.290947,6311622557.512505
936,conceptual-checkpoint,366,166666666,0,0,6177409711.992756,6311622557.512505
937,conceptual-checkpoint,367,166666666,0,0,6193198956.071891,6311622557.512505
938,conceptual-checkpoint,368,166666666,0,0,6174778170.966732,6311622557.512505
939,conceptual-checkpoint,369,166666666,0,0,6190567414.893400,6311622557.512505
940,conceptual-checkpoint,370,166666666,0,0,6198462037.738600,6311622557.512505
941,conceptual-checkpoint,371,166666666,0,0,6182672793.244956,6311622557.512505
942,conceptual-checkpoint,372,166666666,0,0,6208988200.417958,6311622557.512505
943,conceptual-checkpoint,373,166666666,0,0,6206356660.216161,6311622557.512505
944,conceptual-checkpoint,374,166666666,0,0,6211619741.527492,6311622557.512505
945,conceptual-checkpoint,375,166666666,0,0,6205998079.997921,6311622557.512505
946,conceptual-checkpoint,376,166666666,0,0,6187577294.907682,6311622557.512505
947,conceptual-checkpoint,377,166666666,0,0,6190208835.703643,6311622557.512505
948,conceptual-checkpoint,378,166666666,0,0,6177051132.112504,6311622557.512505
949,conceptual-checkpoint,379,166666666,0,0,6182314213.006356,6311622557.512505
950,conceptual-checkpoint,380,166666666,0,0,6192840376.359755,6311622557.512505
951,conceptual-checkpoint,381,166666666,0,0,6174419590.910913,6311622557.512505
952,conceptual-checkpoint,382,166666666,0,0,6179682672.503161,6311622557.512505
953,conceptual-checkpoint,383,166666666,0,0,6184945754.259995,6311622557.512505
954,conceptual-checkpoint,384,166666666,0,0,6195471917.192889,6311622557.512505
955,conceptual-checkpoint,385,166666666,0,0,6203366538.960547,6311622557.512505
956,conceptual-checkpoint,386,166666666,0,0,6198103458.154148,6311622557.512505
957,conceptual-checkpoint,387,166666666,0,0,6200734998.262542,6311622557.512505
958,conceptual-checkpoint,388,166666666,0,0,6104285567.301203,6311622557.512505
959,conceptual-checkpoint,389,166666666,0,0,6106917107.560975,6311622557.512505
1007,conceptual-checkpoint,390,166666666,0,0,6187938599.235523,6311622557.512505
1008,conceptual-checkpoint,391,166666666,0,0,6180043978.073477,6311622557.512505
1009,conceptual-checkpoint,392,166666666,0,0,6203727844.097297,6311622557.512505
1010,conceptual-checkpoint,393,166666666,0,0,6195833222.463911,6311622557.512505
1011,conceptual-checkpoint,394,166666666,0,0,6193201681.060800,6311622557.512505
1012,conceptual-checkpoint,395,166666666,0,0,6185307059.328997,6311622557.512505
1013,conceptual-checkpoint,396,166666666,0,0,6177412437.074142,6311622557.512505
1014,conceptual-checkpoint,397,166666666,0,0,6201096304.086707,6311622557.512505
1015,conceptual-checkpoint,398,166666666,0,0,6190570140.553469,6311622557.512505
1016,conceptual-checkpoint,399,166666666,0,0,6182675518.627206,6311622557.512505
1017,conceptual-checkpoint,400,166666666,0,0,6174780897.092426,6311622557.512505
1018,conceptual-checkpoint,401,166666666,0,0,6198464763.341970,6311622557.512505
1019,conceptual-checkpoint,402,166666666,0,0,6206359385.037998,6311622557.512505
1020,conceptual-checkpoint,403,166666666,0,0,6208990925.787804,6311622557.512505
1021,conceptual-checkpoint,404,166666666,0,0,6211622466.462839,6311622557.512505
1022,conceptual-checkpoint,405,166666666,0,0,6000998079.144972,6311622557.512505
1023,conceptual-checkpoint,406,166666666,0,0,5972051131.209985,6311622557.512505
1024,conceptual-checkpoint,407,166666666,0,0,5977314212.242382,6311622557.512505
1025,conceptual-checkpoint,408,166666666,0,0,5985208834.591314,6311622557.512505
1026,conceptual-checkpoint,409,166666666,0,0,5982577294.221340,6311622557.512505
1027,conceptual-checkpoint,410,166666666,0,0,5974682672.424447,6311622557.512505
1028,conceptual-checkpoint,411,166666666,0,0,5987840375.446468,6311622557.512505
1029,conceptual-checkpoint,412,166666666,0,0,5969419590.496451,6311622557.512505
1030,conceptual-checkpoint,413,166666666,0,0,5979945753.928829,6311622557.512505
1031,conceptual-checkpoint,414,166666666,0,0,5998366538.713049,6311622557.512505
1032,conceptual-checkpoint,415,166666666,0,0,5995734998.011951,6311622557.512505
1033,conceptual-checkpoint,416,166666666,0,0,5993103457.287743,6311622557.512505
1034,conceptual-checkpoint,417,166666666,0,0,5990471916.455638,6311622557.512505
1035,conceptual-checkpoint,418,166666666,0,0,5899285566.538965,6311622557.512505
1036,conceptual-checkpoint,419,166666666,0,0,5901917106.978776,6311622557.512505
1084,conceptual-checkpoint,420,166666666,0,0,6180039936.843699,6311622557.512505
1085,conceptual-checkpoint,421,166666666,0,0,6187934559.581134,6311622557.512505
1086,conceptual-checkpoint,422,166666666,0,0,6195829181.607265,6311622557.512505
1087,conceptual-checkpoint,423,166666666,0,0,6203723803.446900,6311622557.512505
1088,conceptual-checkpoint,424,166666666,0,0,6193197640.456460,6311622557.512505
1089,conceptual-checkpoint,425,166666666,0,0,6177408396.561163,6311622557.512505
1090,conceptual-checkpoint,426,166666666,0,0,6201092263.180646,6311622557.512505
1091,conceptual-checkpoint,427,166666666,0,0,6185303018.945477,6311622557.512505
1092,conceptual-checkpoint,428,166666666,0,0,6198460722.467922,6311622557.512505
1093,conceptual-checkpoint,429,166666666,0,0,6174776855.420801,6311622557.512505
1094,conceptual-checkpoint,430,166666666,0,0,6182671477.806365,6311622557.512505
1095,conceptual-checkpoint,431,166666666,0,0,6190566099.989965,6311622557.512505
1096,conceptual-checkpoint,432,166666666,0,0,6206355344.387006,6311622557.512505
1097,conceptual-checkpoint,433,166666666,0,0,6208986885.115766,6311622557.512505
1098,conceptual-checkpoint,434,166666666,0,0,6211618425.903368,6311622557.512505
1099,conceptual-checkpoint,435,166666666,0,0,6205998079.467095,6311622557.512505
1100,conceptual-checkpoint,436,166666666,0,0,6182314212.711032,6311622557.512505
1101,conceptual-checkpoint,437,166666666,0,0,6190208834.652029,6311622557.512505
1102,conceptual-checkpoint,438,166666666,0,0,6174419590.864278,6311622557.512505
1103,conceptual-checkpoint,439,166666666,0,0,6198103456.985911,6311622557.512505
1104,conceptual-checkpoint,440,166666666,0,0,6184945752.936445,6311622557.512505
1105,conceptual-checkpoint,441,166666666,0,0,6200734998.097784,6311622557.512505
