6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+03,1.800000000000000000e+03,7.962640000000000000e+08,7.962640000000000000e+08,1.572942808185714006e+09,9.925200796059360504e+08,5.000000000000000000e+03,8.738571156590000028e+05,9.925250796059360504e+08
7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.400000000000000000e+03,3.400000000000000000e+03,7.962768000000000000e+08,7.962768000000000000e+08,1.739627743592932940e+09,9.925195020895990133e+08,5.000000000000000000e+03,5.116552187039999990e+05,9.925245020895990133e+08
8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+03,1.800000000000000000e+03,7.962640000000000000e+08,7.962640000000000000e+08,1.747859188216716051e+09,9.925206569962140322e+08,5.000000000000000000e+03,9.710328823430000339e+05,9.925256569962140322e+08
9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.400000000000000000e+03,3.400000000000000000e+03,7.962768000000000000e+08,7.962768000000000000e+08,1.310286340934782982e+09,9.925200790425599813e+08,5.000000000000000000e+03,3.853783355689999880e+05,9.925250790425599813e+08
1.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+03,1.800000000000000000e+03,7.962640000000000000e+08,7.962640000000000000e+08,2.103313921509974003e+09,9.925243076566380262e+08,5.000000000000000000e+03,1.168507734172000084e+06,9.925293076566380262e+08
1.100000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.400000000000000000e+03,3.400000000000000000e+03,7.962768000000000000e+08,7.962768000000000000e+08,2.405106625562362194e+09,9.925237296880849600e+08,5.000000000000000000e+03,7.073843016360000474e+05,9.925287296880849600e+08
1.200000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+03,1.800000000000000000e+03,7.962640000000000000e+08,7.962640000000000000e+08,2.386975589268003941e+09,9.925248842915539742e+08,5.000000000000000000e+03,1.326097549592999974e+06,9.925298842915539742e+08
1.300000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,3.400000000000000000e+03,3.400000000000000000e+03,7.962768000000000000e+08,7.962768000000000000e+08,1.778129992881700039e+09,9.925243062414640188e+08,5.000000000000000000e+03,5.229794096709999721e+05,9.925293062414640188e+08
1.400000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.800000000000000000e+03,1.800000000000000000e+03,7.962640000000000000e+08,7.962640000000000000e+08,3.310054069685720921e+09,9.925195024690539837e+08,5.000000000000000000e+03,1.838918927603000076e+06,9.925245024690539837e+08
1.500000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,3.400000000000000000e+03,3.400000000000000000e+03,7.962768000000000000e+08,7.962768000000000000e+08,2.750487005638463974e+09,9.925189242412890196e+08,5.000000000000000000e+03,8.089667663640000392e+05,9.925239242412890196e+08
1.600000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.800000000000000000e+03,1.800000000000000000e+03,7.962640000000000000e+08,7.962640000000000000e+08,2.816575196427255154e+09,9.925200817894159555e+08,5.000000000000000000e+03,1.564763998015000019e+06,9.925250817894159555e+08
1.700000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,3.400000000000000000e+03,3.400000000000000000e+03,7.962768000000000000e+08,7.962768000000000000e+08,1.740680002798944950e+09,9.925195039880419970e+08,5.000000000000000000e+03,5.119647067060000263e+05,9.925245039880419970e+08
1.800000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,1.800000000000000000e+03,1.800000000000000000e+03,7.962640000000000000e+08,7.962640000000000000e+08,1.030507861010534048e+09,9.925233919016029835e+08,5.000000000000000000e+03,5.725043672279999591e+05,9.925283919016029835e+08
1.900000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,3.400000000000000000e+03,3.400000000000000000e+03,7.962768000000000000e+08,7.962768000000000000e+08,1.463377588854413986e+09,9.925228135143790245e+08,5.000000000000000000e+03,4.304051731920000166e+05,9.925278135143790245e+08
2.000000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,1.800000000000000000e+03,1.800000000000000000e+03,7.962640000000000000e+08,7.962640000000000000e+08,1.499938645692650080e+09,9.925234781936839819e+08,5.000000000000000000e+03,8.332992476070000557e+05,9.925284781936839819e+08
2.100000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,3.400000000000000000e+03,3.400000000000000000e+03,7.962768000000000000e+08,7.962768000000000000e+08,1.252485520838799000e+09,9.925229005503770113e+08,5.000000000000000000e+03,3.683780943640000187e+05,9.925279005503770113e+08
2.200000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.800000000000000000e+03,1.800000000000000000e+03,7.962640000000000000e+08,7.962640000000000000e+08,1.358422020381710052e+09,9.925195046555440426e+08,5.000000000000000000e+03,7.546789002120000077e+05,9.925245046555440426e+08
