6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.075000000000000000e+03,6.075000000000000000e+03,3.184456320000000000e+08,3.184456320000000000e+08,4.038916602517510056e+08,1.089891132465935946e+09,0.000000000000000000e+00,6.648422391000000061e+04,1.089891132465935946e+09
7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.294700000000000000e+04,2.294700000000000000e+04,4.254062880000000000e+08,4.254062880000000000e+08,5.857792890747799873e+08,1.089890554384325981e+09,0.000000000000000000e+00,2.552748895600000105e+04,1.089890554384325981e+09
8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.499000000000000000e+03,8.499000000000000000e+03,4.252907040000000000e+08,4.252907040000000000e+08,5.099919599365569949e+08,1.089891382614522934e+09,0.000000000000000000e+00,6.000611365300000034e+04,1.089891382614522934e+09
9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.294700000000000000e+04,2.294700000000000000e+04,4.254062880000000000e+08,4.254062880000000000e+08,5.714250251527060270e+08,1.089890804849944115e+09,0.000000000000000000e+00,2.490194906300000002e+04,1.089890804849944115e+09
1.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.075000000000000000e+03,6.075000000000000000e+03,3.184456320000000000e+08,3.184456320000000000e+08,8.017800877460880280e+08,1.089886330325700998e+09,0.000000000000000000e+00,1.319802613570000103e+05,1.089886330325700998e+09
1.100000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.294700000000000000e+04,2.294700000000000000e+04,4.254062880000000000e+08,4.254062880000000000e+08,1.388121532287404060e+09,1.089885752917536974e+09,0.000000000000000000e+00,6.049250587400000222e+04,1.089885752917536974e+09
1.200000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.213500000000000000e+04,1.213500000000000000e+04,5.328387360000000000e+08,5.328387360000000000e+08,1.659933113625997066e+09,1.089886581078315973e+09,0.000000000000000000e+00,1.367888845180000062e+05,1.089886581078315973e+09
1.300000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.658300000000000000e+04,2.658300000000000000e+04,5.329543200000000000e+08,5.329543200000000000e+08,1.367654314016299009e+09,1.089886003237977982e+09,0.000000000000000000e+00,5.144845630700000038e+04,1.089886003237977982e+09
1.400000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.213500000000000000e+04,1.213500000000000000e+04,5.328387360000000000e+08,5.328387360000000000e+08,1.571836473783548117e+09,1.089891384028997898e+09,0.000000000000000000e+00,1.295291696570000058e+05,1.089891384028997898e+09
1.500000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,2.294700000000000000e+04,2.294700000000000000e+04,4.254062880000000000e+08,4.254062880000000000e+08,1.219593133494591951e+09,1.089890806870423079e+09,0.000000000000000000e+00,5.314826049100000091e+04,1.089890806870423079e+09
1.600000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,8.499000000000000000e+03,8.499000000000000000e+03,4.252907040000000000e+08,4.252907040000000000e+08,1.140936803433218002e+09,1.089890808000159025e+09,0.000000000000000000e+00,1.342436525979999860e+05,1.089890808000159025e+09
